G0_MPa,Su_kPa,void_ratio,OCR,deg_factor
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
110.6715046382856,81.25574204866928,0.6970830657448623,3.341005037664101,0.9419985223327749
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
92.4130671302386,86.45928035030148,0.7465929571213997,3.1595113190545128,0.8277695370984374
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
123.64442356247228,76.11483566975022,0.831122225342338,2.6865771893745345,1.007623916363308
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
143.43670147690148,78.45935951624966,0.8049886129819516,3.610426122422993,0.827045025436886
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
142.55685129067763,89.44369560957236,0.7337708119130245,3.514175382375133,1.1201426031289445
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
95.08393714041321,47.47676062014301,0.6820879998844998,2.9633859109918803,0.8934848327641732
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
61.323804584075525,64.25974745501983,0.8991373500473134,3.6706782012831467,1.0160047658418043
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
148.48411989623344,45.484660927372154,0.7278543906707919,2.0146030250919207,1.1520316350245832
